"","X","Experiment.Accession","Experiment.Title","Organism.Name","Instrument","Submitter","Study.Accession","Study.Title","Sample.Accession","Sample.Title","Total.Size..Mb","Total.RUNs","Total.Spots","Total.Bases","Library.Name","Library.Strategy","Library.Source","Library.Selection","donor","split"
"FD001",2601,"SRX13829784","FD001","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708465",NA,7.93,1,24608,12343276,"FD001","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD002",259,"SRX13829785","FD002","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708466",NA,9.73,1,30812,15454941,"FD002","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD004",307,"SRX13829730","FD004","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708411",NA,6.54,1,20469,10269025,"FD004","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD005",27,"SRX13830021","FD005","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708702",NA,9.7,1,30229,15164417,"FD005","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD007",5,"SRX13830045","FD007","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708726",NA,9.05,1,28381,14236340,"FD007","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD009",2691,"SRX13829775","FD009","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708456",NA,5.31,1,16663,8357997,"FD009","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD011",258,"SRX13829786","FD011","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708467",NA,5.76,1,22664,11361695,"FD011","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD012",247,"SRX13829797","FD012","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708478",NA,4,1,15565,7808609,"FD012","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD015",105,"SRX13829942","FD015","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708623",NA,6.08,1,20225,10146421,"FD015","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD016",232,"SRX13829813","FD016","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708494",NA,7.46,1,24746,12410459,"FD016","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD017",221,"SRX13829824","FD017","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708505",NA,8.93,1,30312,15200339,"FD017","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD018",210,"SRX13829835","FD018","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708517",NA,9.74,1,32657,16380865,"FD018","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD019",384,"SRX13829652","FD019","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708333",NA,6.4,1,21833,10953561,"FD019","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD020",373,"SRX13829663","FD020","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708344",NA,4.86,1,16483,8268999,"FD020","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD021",334,"SRX13829703","FD021","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708384",NA,13.11,1,41905,21018758,"FD021","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD022",323,"SRX13829714","FD022","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708395",NA,6.04,1,20741,10404815,"FD022","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD023",312,"SRX13829725","FD023","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708406",NA,10.46,1,32262,16181444,"FD023","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD024",871,"SRX13829960","FD024","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708642",NA,5.02,1,16609,8331227,"FD024","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD025",76,"SRX13829971","FD025","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708652",NA,9.01,1,30479,15289075,"FD025","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD028",202,"SRX13829843","FD028","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708524",NA,13.28,1,41660,20896775,"FD028","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD029",191,"SRX13829854","FD029","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708535",NA,8.29,1,31970,16032215,"FD029","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD030",180,"SRX13829865","FD030","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708546",NA,8.82,1,27923,14005937,"FD030","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD031",355,"SRX13829681","FD031","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708362",NA,7.39,1,28908,14487143,"FD031","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD032",344,"SRX13829692","FD032","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708373",NA,11.8,1,36981,18546763,"FD032","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD034",296,"SRX13829742","FD034","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708423",NA,6.67,1,21018,10543583,"FD034","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD035",285,"SRX13829753","FD035","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708434",NA,5.47,1,18746,9403946,"FD035","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD036",169,"SRX13829876","FD036","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708557",NA,15.97,1,49165,24653167,"FD036","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD037",158,"SRX13829887","FD037","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708568",NA,4.32,1,17302,8681146,"FD037","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD038",66,"SRX13829981","FD038","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708662",NA,12.13,1,37493,18800423,"FD038","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD039",55,"SRX13829992","FD039","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708673",NA,4.39,1,16657,8356017,"FD039","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD040",441,"SRX13830003","FD040","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708684",NA,6.94,1,23485,11781816,"FD040","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD041",142,"SRX13829903","FD041","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708584",NA,4.67,1,15295,7672639,"FD041","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD043",26,"SRX13830022","FD043","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708703",NA,9.75,1,29962,15029447,"FD043","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD044",23,"SRX13830025","FD044","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708706",NA,8.41,1,29244,14670930,"FD044","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD045",22,"SRX13830026","FD045","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708707",NA,11.77,1,36823,18470564,"FD045","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD046",2110,"SRX13830027","FD046","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708708",NA,4.3,1,16674,8364876,"FD046","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD047",20,"SRX13830028","FD047","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708709",NA,3.66,1,14549,7299523,"FD047","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD048",19,"SRX13830029","FD048","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708710",NA,4.93,1,18980,9521072,"FD048","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD050",18,"SRX13830031","FD050","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708712",NA,7.71,1,23735,11906231,"FD050","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD051",1710,"SRX13830032","FD051","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708713",NA,6.11,1,23812,11947274,"FD051","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD052",1610,"SRX13830033","FD052","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708714",NA,5.49,1,16979,8516714,"FD052","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD053",14,"SRX13830035","FD053","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708716",NA,4.93,1,19820,9944955,"FD053","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD054",13,"SRX13830036","FD054","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708717",NA,3.8,1,15445,7748592,"FD054","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD056",12,"SRX13830038","FD056","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708719",NA,5.77,1,22956,11517585,"FD056","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD057",11,"SRX13830039","FD057","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708720",NA,5.71,1,22787,11433069,"FD057","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD058",10,"SRX13830040","FD058","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708721",NA,5.8,1,22596,11334675,"FD058","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD059",9,"SRX13830041","FD059","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708722",NA,4.82,1,18762,9411185,"FD059","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD060",8,"SRX13830042","FD060","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708724",NA,7.73,1,30271,15180437,"FD060","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD061",7,"SRX13830043","FD061","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708723",NA,7.52,1,26731,13416830,"FD061","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD062",6,"SRX13830044","FD062","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708725",NA,5.6,1,19761,9912500,"FD062","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD063",4,"SRX13830046","FD063","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708727",NA,6.62,1,23124,11603991,"FD063","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD064",392,"SRX13830047","FD064","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708728",NA,4.49,1,17939,8999711,"FD064","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD065",282,"SRX13829756","FD065","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708437",NA,4.43,1,17371,8715470,"FD065","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD067",2811,"SRX13829758","FD067","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708439",NA,5.87,1,22524,11293738,"FD067","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD068",280,"SRX13829759","FD068","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708440",NA,5.76,1,22877,11477913,"FD068","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD072",279,"SRX13829763","FD072","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708444",NA,5.12,1,20141,10104990,"FD072","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD073",278,"SRX13829765","FD073","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708446",NA,8.05,1,31474,15775730,"FD073","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD074",277,"SRX13829766","FD074","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708447",NA,7.45,1,28967,14515046,"FD074","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD075",276,"SRX13829767","FD075","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708449",NA,3.14,1,11833,5936393,"FD075","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD076",275,"SRX13829768","FD076","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708448",NA,8.17,1,31617,15860978,"FD076","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD077",274,"SRX13829769","FD077","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708450",NA,4.94,1,19581,9821804,"FD077","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD078",2731,"SRX13829770","FD078","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708451",NA,6.68,1,26159,13123891,"FD078","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD079",272,"SRX13829771","FD079","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708452",NA,5.04,1,19749,9908093,"FD079","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD081",271,"SRX13829773","FD081","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708454",NA,7.16,1,25650,12874761,"FD081","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD082",270,"SRX13829774","FD082","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708455",NA,6.54,1,23737,11914523,"FD082","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD083",268,"SRX13829776","FD083","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708457",NA,9.58,1,34352,17241109,"FD083","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD084",267,"SRX13829777","FD084","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708458",NA,15.01,1,53896,27052878,"FD084","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD085",2661,"SRX13829778","FD085","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708459",NA,13.13,1,45256,22715761,"FD085","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD086",265,"SRX13829779","FD086","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708461",NA,10.08,1,35792,17965964,"FD086","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD087",264,"SRX13829780","FD087","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708460",NA,9.63,1,33994,17055906,"FD087","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD088",263,"SRX13829781","FD088","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708462",NA,10.56,1,37668,18896759,"FD088","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD089",262,"SRX13829782","FD089","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708463",NA,7.79,1,27585,13841170,"FD089","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD090",261,"SRX13829783","FD090","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708464",NA,10.85,1,38172,19151019,"FD090","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD091",401,"SRX13830007","FD091","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708687",NA,8.27,1,28876,14493163,"FD091","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD092",39,"SRX13830008","FD092","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708689",NA,7.53,1,26590,13342562,"FD092","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD093",38,"SRX13830010","FD093","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708691",NA,15.08,1,47483,23819804,"FD093","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD094",37,"SRX13830011","FD094","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708692",NA,12.79,1,45684,22930457,"FD094","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD095",36,"SRX13830012","FD095","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708693",NA,10.77,1,33735,16921137,"FD095","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD096",35,"SRX13830013","FD096","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708694",NA,4.96,1,18024,9046909,"FD096","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
