"","X","Experiment.Accession","Experiment.Title","Organism.Name","Instrument","Submitter","Study.Accession","Study.Title","Sample.Accession","Sample.Title","Total.Size..Mb","Total.RUNs","Total.Spots","Total.Bases","Library.Name","Library.Strategy","Library.Source","Library.Selection","donor","split"
"FD097",34,"SRX13830014","FD097","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708695",NA,5.84,1,21054,10566640,"FD097","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD098",3310,"SRX13830015","FD098","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708696",NA,13.18,1,47160,23671681,"FD098","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD099",32,"SRX13830016","FD099","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708697",NA,11.86,1,41998,21079940,"FD099","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD100",31,"SRX13830017","FD100","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708698",NA,13.47,1,47193,23687656,"FD100","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD101",3010,"SRX13830018","FD101","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708699",NA,16.45,1,57143,28681280,"FD101","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD102",2910,"SRX13830019","FD102","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708700",NA,14.41,1,49958,25071154,"FD102","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD127",257,"SRX13829787","FD127","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708469",NA,11.45,1,40121,20132853,"FD127","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD128",256,"SRX13829788","FD128","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708468",NA,9.44,1,32667,16392147,"FD128","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD167",255,"SRX13829789","FD167","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708470",NA,7.9,1,26404,13246760,"FD167","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD168",2541,"SRX13829790","FD168","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708471",NA,5.66,1,19945,10011081,"FD168","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD169",253,"SRX13829791","FD169","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708473",NA,5.51,1,19098,9584962,"FD169","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD170",252,"SRX13829792","FD170","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708472",NA,12.88,1,44359,22259308,"FD170","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD171",251,"SRX13829793","FD171","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708475",NA,10.87,1,37342,18742485,"FD171","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD172",250,"SRX13829794","FD172","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708474",NA,11.74,1,41029,20593754,"FD172","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD173",249,"SRX13829795","FD173","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708477",NA,4.54,1,16116,8089113,"FD173","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"FD174",248,"SRX13829796","FD174","human gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708476",NA,4.89,1,17329,8698116,"FD174","AMPLICON","METAGENOMIC","PCR",NA,"human gut metagenome"
"X12.M.S.10",376,"SRX13829660","X12.M.S.10","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708341",NA,17.86,1,61816,31010585,"X12.M.S.10","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X12.M.S.11",375,"SRX13829661","X12.M.S.11","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708342",NA,10.64,1,37587,18857174,"X12.M.S.11","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X12.M.S.7",374,"SRX13829662","X12.M.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708343",NA,9.25,1,32187,16146449,"X12.M.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X12.M.S.9",372,"SRX13829664","X12.M.S.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708345",NA,13.7,1,47878,24021049,"X12.M.S.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X146.M.S.11",371,"SRX13829665","X146.M.S.11","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708346",NA,2.7,1,10192,5111803,"X146.M.S.11","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X159.M.S.10",370,"SRX13829666","X159.M.S.10","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708347",NA,4.28,1,16554,8303801,"X159.M.S.10","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1650.M.S.3",369,"SRX13829667","X1650.M.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708348",NA,7.62,1,24331,12202088,"X1650.M.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1650.M.S.6",368,"SRX13829668","X1650.M.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708349",NA,7.11,1,23095,11584548,"X1650.M.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1654.C.S.3",367,"SRX13829669","X1654.C.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708350",NA,9.09,1,29390,14743290,"X1654.C.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1655.M.S.3",366,"SRX13829670","X1655.M.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708351",NA,7,1,22730,11402097,"X1655.M.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1656.C.S.3",365,"SRX13829671","X1656.C.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708352",NA,6.85,1,22119,11095627,"X1656.C.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1657.M.S.3",364,"SRX13829672","X1657.M.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708353",NA,6.12,1,19552,9806648,"X1657.M.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1663.C.S.3",335,"SRX13829701","X1663.C.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708382",NA,12.5,1,40305,20218828,"X1663.C.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1663.C.S.6",333,"SRX13829704","X1663.C.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708385",NA,9.06,1,29243,14666585,"X1663.C.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1667.C.S.3",332,"SRX13829705","X1667.C.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708386",NA,5.86,1,18607,9331777,"X1667.C.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1667.C.S.6",331,"SRX13829706","X1667.C.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708387",NA,6.58,1,21318,10691438,"X1667.C.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1669.C.S.3",330,"SRX13829707","X1669.C.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708388",NA,5.27,1,17040,8547797,"X1669.C.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1669.C.S.6",329,"SRX13829708","X1669.C.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708389",NA,7.87,1,25534,12806652,"X1669.C.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1670.C.S.3",328,"SRX13829709","X1670.C.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708390",NA,8.7,1,28359,14224666,"X1670.C.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1670.C.S.6",327,"SRX13829710","X1670.C.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708391",NA,6.4,1,20894,10481267,"X1670.C.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1671.M.S.3",326,"SRX13829711","X1671.M.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708392",NA,3.58,1,11453,5744679,"X1671.M.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1671.M.S.6",325,"SRX13829712","X1671.M.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708393",NA,6.73,1,21622,10845001,"X1671.M.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1674.M.S.3",324,"SRX13829713","X1674.M.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708394",NA,3.44,1,10806,5419829,"X1674.M.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1674.M.S.6",322,"SRX13829715","X1674.M.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708396",NA,8.79,1,28735,14412336,"X1674.M.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1681.C.S.3",321,"SRX13829716","X1681.C.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708397",NA,7,1,22455,11262983,"X1681.C.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1681.C.S.6",320,"SRX13829717","X1681.C.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708398",NA,9.63,1,30800,15446408,"X1681.C.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1682.M.S.3",319,"SRX13829718","X1682.M.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708399",NA,6.25,1,19817,9939023,"X1682.M.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1682.M.S.6",3181,"SRX13829719","X1682.M.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708400",NA,8.18,1,26522,13303141,"X1682.M.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1684.M.S.3",317,"SRX13829720","X1684.M.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708401",NA,7.78,1,25510,12798004,"X1684.M.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1684.M.S.6",316,"SRX13829721","X1684.M.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708402",NA,9.07,1,29483,14787209,"X1684.M.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X169.M.S.10",315,"SRX13829722","X169.M.S.10","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708403",NA,5.61,1,21661,10865304,"X169.M.S.10","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X170.M.S.10",314,"SRX13829723","X170.M.S.10","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708404",NA,3,1,11321,5677482,"X170.M.S.10","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X173.M.S.10",3131,"SRX13829724","X173.M.S.10","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708405",NA,3.16,1,11857,5946232,"X173.M.S.10","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X174.C.S.11",3111,"SRX13829726","X174.C.S.11","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708407",NA,4.04,1,15093,7569261,"X174.C.S.11","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1776.C.S.3",3101,"SRX13829727","X1776.C.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708408",NA,7.81,1,24822,12449999,"X1776.C.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1777.C.S.3",951,"SRX13829952","X1777.C.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708634",NA,9.82,1,32273,16190259,"X1777.C.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1778.M.S.3",941,"SRX13829953","X1778.M.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708633",NA,9.07,1,29737,14916828,"X1778.M.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1778.M.S.6",931,"SRX13829954","X1778.M.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708635",NA,12.74,1,41879,21006890,"X1778.M.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X1779.M.S.3",92,"SRX13829955","X1779.M.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708636",NA,9.17,1,29843,14970857,"X1779.M.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X179.C.S.10",91,"SRX13829956","X179.C.S.10","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708637",NA,4.58,1,16884,8467387,"X179.C.S.10","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X184.C.S.10",90,"SRX13829957","X184.C.S.10","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708638",NA,3.23,1,11928,5982110,"X184.C.S.10","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X186.M.C.3",891,"SRX13829958","X186.M.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708639",NA,10.88,1,41495,20813192,"X186.M.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X186.M.C.6",88,"SRX13829959","X186.M.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708640",NA,5.69,1,21757,10911615,"X186.M.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X186.M.C.9",86,"SRX13829961","X186.M.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708641",NA,9.56,1,35525,17815833,"X186.M.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X187.M.C.3",85,"SRX13829962","X187.M.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708643",NA,2.8,1,10510,5271292,"X187.M.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X187.M.C.6",84,"SRX13829963","X187.M.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708644",NA,9.38,1,35678,17894877,"X187.M.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X187.M.C.9",83,"SRX13829964","X187.M.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708645",NA,9.84,1,37479,18796962,"X187.M.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X188.C.C.3",82,"SRX13829965","X188.C.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708646",NA,3.79,1,14398,7221432,"X188.C.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X188.C.C.6",811,"SRX13829966","X188.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708647",NA,5.6,1,21819,10943461,"X188.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X188.C.C.9",80,"SRX13829967","X188.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708648",NA,5.3,1,19591,9824421,"X188.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X189.C.C.3",79,"SRX13829968","X189.C.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708649",NA,5.52,1,20958,10511452,"X189.C.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X189.C.C.6",78,"SRX13829969","X189.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708650",NA,4.95,1,18807,9433129,"X189.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X189.C.C.9",771,"SRX13829970","X189.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708651",NA,8.99,1,33691,16897398,"X189.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X190.C.C.3",75,"SRX13829972","X190.C.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708653",NA,4.04,1,15027,7535314,"X190.C.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X190.C.C.6",741,"SRX13829973","X190.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708655",NA,6.57,1,24704,12389397,"X190.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X190.C.C.9",73,"SRX13829974","X190.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708654",NA,6.6,1,24614,12343624,"X190.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X191.M.C.3",72,"SRX13829975","X191.M.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708656",NA,8.08,1,30048,15067800,"X191.M.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X191.M.C.6",71,"SRX13829976","X191.M.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708657",NA,7.77,1,29312,14699173,"X191.M.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X191.M.C.9",70,"SRX13829977","X191.M.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708658",NA,4.57,1,17099,8574254,"X191.M.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X192.M.C.3",69,"SRX13829978","X192.M.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708659",NA,6.93,1,27091,13588251,"X192.M.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
