"","X","Experiment.Accession","Experiment.Title","Organism.Name","Instrument","Submitter","Study.Accession","Study.Title","Sample.Accession","Sample.Title","Total.Size..Mb","Total.RUNs","Total.Spots","Total.Bases","Library.Name","Library.Strategy","Library.Source","Library.Selection","donor","split"
"X192.M.C.6",2051,"SRX13829840","X192.M.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708521",NA,7.86,1,29739,14913263,"X192.M.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X192.M.C.9",204,"SRX13829841","X192.M.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708522",NA,3.15,1,11591,5812091,"X192.M.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X193.C.C.3",2031,"SRX13829842","X193.C.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708523",NA,11.41,1,42605,21367259,"X193.C.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X193.C.C.6",2011,"SRX13829844","X193.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708525",NA,11.76,1,44164,22148128,"X193.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X193.C.C.9",200,"SRX13829845","X193.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708526",NA,4.76,1,17275,8663324,"X193.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X194.C.C.3",1991,"SRX13829846","X194.C.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708527",NA,5.67,1,21350,10706230,"X194.C.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X194.C.C.6",198,"SRX13829847","X194.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708528",NA,5.85,1,21266,10662986,"X194.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X194.C.C.9",1971,"SRX13829848","X194.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708529",NA,3.76,1,13349,6693174,"X194.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X195.C.C.3",196,"SRX13829849","X195.C.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708530",NA,9.72,1,37134,18623310,"X195.C.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X195.C.C.6",1951,"SRX13829850","X195.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708531",NA,5.01,1,18473,9264070,"X195.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X195.C.C.9",194,"SRX13829851","X195.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708532",NA,4.09,1,14687,7365916,"X195.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X197.C.C.3",193,"SRX13829852","X197.C.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708533",NA,6.54,1,24657,12366427,"X197.C.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X197.C.C.6",192,"SRX13829853","X197.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708534",NA,8.09,1,29644,14865305,"X197.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X197.C.C.9",190,"SRX13829855","X197.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708536",NA,5.32,1,19112,9583347,"X197.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X198.M.C.3",189,"SRX13829856","X198.M.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708537",NA,7.46,1,28425,14256242,"X198.M.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X198.M.C.6",1881,"SRX13829857","X198.M.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708538",NA,6.52,1,24400,12236244,"X198.M.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X198.M.C.9",187,"SRX13829858","X198.M.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708539",NA,7.15,1,25816,12945611,"X198.M.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X199.C.C.3",186,"SRX13829859","X199.C.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708540",NA,8.43,1,31985,16041620,"X199.C.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X199.C.C.6",1851,"SRX13829860","X199.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708541",NA,10.57,1,39047,19580410,"X199.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X199.C.C.9",184,"SRX13829861","X199.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708542",NA,4.53,1,16197,8122651,"X199.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X202.M.S.10",183,"SRX13829862","X202.M.S.10","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708543",NA,4.91,1,18771,9414818,"X202.M.S.10","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X206.C.S.10",182,"SRX13829863","X206.C.S.10","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708544",NA,3.85,1,14259,7150900,"X206.C.S.10","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X208.C.S.10",181,"SRX13829864","X208.C.S.10","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708545",NA,3.08,1,11343,5688021,"X208.C.S.10","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X211.M.S.9",179,"SRX13829866","X211.M.S.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708547",NA,4.91,1,18758,9408662,"X211.M.S.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X215.M.S.10",178,"SRX13829867","X215.M.S.10","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708548",NA,2.55,1,9669,4850096,"X215.M.S.10","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X216.C.S.10",363,"SRX13829673","X216.C.S.10","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708354",NA,3.22,1,11991,6013539,"X216.C.S.10","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X218.C.S.10",362,"SRX13829674","X218.C.S.10","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708355",NA,2.77,1,10042,5035538,"X218.C.S.10","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X222.C.S.10",361,"SRX13829675","X222.C.S.10","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708356",NA,5.12,1,19237,9648694,"X222.C.S.10","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X224.M.S.9",360,"SRX13829676","X224.M.S.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708357",NA,2.86,1,10762,5397985,"X224.M.S.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X225.C.C.3",359,"SRX13829677","X225.C.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708358",NA,8.74,1,33025,16560735,"X225.C.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X225.C.C.6",358,"SRX13829678","X225.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708359",NA,5.49,1,19978,10017083,"X225.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X225.C.C.9",357,"SRX13829679","X225.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708360",NA,6.43,1,23622,11845689,"X225.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X226.C.C.3",356,"SRX13829680","X226.C.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708361",NA,5.76,1,22020,11045056,"X226.C.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X226.C.C.6",354,"SRX13829682","X226.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708363",NA,6,1,22683,11376056,"X226.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X226.C.C.9",353,"SRX13829683","X226.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708364",NA,6.08,1,21991,11027802,"X226.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X227.C.C.3",352,"SRX13829684","X227.C.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708365",NA,4.51,1,16904,8477092,"X227.C.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X227.C.C.6",351,"SRX13829685","X227.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708366",NA,5,1,18225,9140392,"X227.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X227.C.C.9",350,"SRX13829686","X227.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708367",NA,7.36,1,26747,13412469,"X227.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X228.M.C.3",349,"SRX13829687","X228.M.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708368",NA,10.13,1,38614,19365172,"X228.M.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X228.M.C.6",348,"SRX13829688","X228.M.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708369",NA,8.92,1,34059,17082346,"X228.M.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X228.M.C.9",347,"SRX13829689","X228.M.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708370",NA,10.16,1,38007,19063224,"X228.M.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X229.M.C.3",346,"SRX13829690","X229.M.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708371",NA,5.75,1,21759,10912231,"X229.M.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X229.M.C.6",345,"SRX13829691","X229.M.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708372",NA,4.77,1,18168,9111313,"X229.M.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X229.M.C.9",343,"SRX13829693","X229.M.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708374",NA,17.44,1,63945,32066079,"X229.M.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X23.C.S.3",342,"SRX13829694","X23.C.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708375",NA,8.11,1,30217,15151123,"X23.C.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X236.M.C.6",341,"SRX13829695","X236.M.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708376",NA,10.49,1,39764,19942111,"X236.M.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X236.M.C.9",340,"SRX13829696","X236.M.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708377",NA,2.12,1,7844,3933959,"X236.M.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X237.C.C.6",339,"SRX13829697","X237.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708378",NA,5.61,1,20718,10387794,"X237.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X238.C.C.6",337,"SRX13829699","X238.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708380",NA,3.78,1,14011,7025985,"X238.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X238.C.C.9",336,"SRX13829700","X238.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708381",NA,2.06,1,7440,3731284,"X238.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X241.C.C.6",309,"SRX13829728","X241.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708409",NA,4.47,1,17057,8554802,"X241.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X241.C.C.9",308,"SRX13829729","X241.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708410",NA,2.35,1,8486,4255488,"X241.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X242.M.C.6",306,"SRX13829732","X242.M.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708413",NA,11.2,1,43276,21706228,"X242.M.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X242.M.C.9",3051,"SRX13829733","X242.M.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708414",NA,5.8,1,22535,11302639,"X242.M.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X243.C.C.6",3041,"SRX13829734","X243.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708415",NA,7.23,1,28023,14054064,"X243.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X243.C.C.9",303,"SRX13829735","X243.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708416",NA,8.25,1,30528,15309721,"X243.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X25.C.S.3",3021,"SRX13829736","X25.C.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708417",NA,6.55,1,25214,12645715,"X25.C.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X252.M.C.6",301,"SRX13829737","X252.M.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708418",NA,11.72,1,44556,22344436,"X252.M.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X252.M.C.9",300,"SRX13829738","X252.M.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708419",NA,5.61,1,21265,10664654,"X252.M.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X253.C.C.6",299,"SRX13829739","X253.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708420",NA,10.03,1,38171,19143485,"X253.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X253.C.C.9",298,"SRX13829740","X253.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708421",NA,7.58,1,28379,14231947,"X253.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X254.C.C.6",297,"SRX13829741","X254.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708422",NA,11.42,1,43619,21875669,"X254.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X254.C.C.9",295,"SRX13829743","X254.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708424",NA,3.48,1,12601,6318353,"X254.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X255.M.C.3",2941,"SRX13829744","X255.M.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708425",NA,6.38,1,24287,12181781,"X255.M.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X255.M.C.6",2931,"SRX13829745","X255.M.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708426",NA,6.84,1,26213,13146721,"X255.M.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X255.M.C.9",2921,"SRX13829746","X255.M.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708427",NA,5.45,1,20318,10190900,"X255.M.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X256.M.C.3",291,"SRX13829747","X256.M.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708428",NA,5.06,1,19596,9829103,"X256.M.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X256.M.C.6",290,"SRX13829748","X256.M.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708429",NA,12.69,1,48335,24241344,"X256.M.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X256.M.C.9",289,"SRX13829749","X256.M.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708430",NA,7.44,1,28348,14218005,"X256.M.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X257.C.C.3",2881,"SRX13829750","X257.C.C.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708431",NA,13.34,1,50352,25254727,"X257.C.C.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X257.C.C.6",2871,"SRX13829751","X257.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708432",NA,8.65,1,32580,16340102,"X257.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X257.C.C.9",286,"SRX13829752","X257.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708433",NA,7.08,1,26825,13454766,"X257.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X259.M.C.6",284,"SRX13829754","X259.M.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708435",NA,10.32,1,38621,19368295,"X259.M.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X259.M.C.9",283,"SRX13829755","X259.M.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708436",NA,5.18,1,18515,9284264,"X259.M.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X26.C.S.3",177,"SRX13829868","X26.C.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708549",NA,7.76,1,29115,14600488,"X26.C.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X261.C.C.6",176,"SRX13829869","X261.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708550",NA,10.11,1,38214,19164903,"X261.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
