"","X","Experiment.Accession","Experiment.Title","Organism.Name","Instrument","Submitter","Study.Accession","Study.Title","Sample.Accession","Sample.Title","Total.Size..Mb","Total.RUNs","Total.Spots","Total.Bases","Library.Name","Library.Strategy","Library.Source","Library.Selection","donor","split"
"X261.C.C.9",1751,"SRX13829870","X261.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708551",NA,3.43,1,12814,6427241,"X261.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X262.C.C.6",174,"SRX13829871","X262.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708552",NA,8.24,1,30595,15341949,"X262.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X262.C.C.9",173,"SRX13829872","X262.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708553",NA,5.56,1,20676,10369123,"X262.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X263.C.C.6",1721,"SRX13829873","X263.C.C.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708554",NA,7.44,1,27639,13860143,"X263.C.C.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X263.C.C.9",1711,"SRX13829874","X263.C.C.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708555",NA,3.28,1,12091,6063762,"X263.C.C.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X269.M.S.3",170,"SRX13829875","X269.M.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708556",NA,5.42,1,21042,10554132,"X269.M.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X269.M.S.6",168,"SRX13829877","X269.M.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708558",NA,4.82,1,17807,8930414,"X269.M.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X269.M.S.9",167,"SRX13829878","X269.M.S.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708559",NA,5.92,1,21434,10748801,"X269.M.S.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X270.M.S.3",166,"SRX13829879","X270.M.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708560",NA,5.87,1,22740,11405780,"X270.M.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X270.M.S.6",165,"SRX13829880","X270.M.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708561",NA,4.64,1,17331,8691702,"X270.M.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X270.M.S.9",1641,"SRX13829881","X270.M.S.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708562",NA,4.98,1,18855,9456382,"X270.M.S.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X271.M.S.3",163,"SRX13829882","X271.M.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708563",NA,4.16,1,16208,8129693,"X271.M.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X272.M.S.3",162,"SRX13829883","X272.M.S.3","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708564",NA,9.05,1,35070,17590755,"X272.M.S.3","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X272.M.S.6",161,"SRX13829884","X272.M.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708565",NA,9.9,1,37108,18609895,"X272.M.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X272.M.S.9",160,"SRX13829885","X272.M.S.9","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708566",NA,6.25,1,23706,11888075,"X272.M.S.9","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X40.C.S.6",159,"SRX13829886","X40.C.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708567",NA,24.98,1,83890,42089027,"X40.C.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X40.C.S.7",157,"SRX13829888","X40.C.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708569",NA,19.02,1,64740,32477660,"X40.C.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X40.C.S.8",156,"SRX13829889","X40.C.S.8","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708570",NA,15.33,1,54382,27286568,"X40.C.S.8","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X42.C.S.6",155,"SRX13829890","X42.C.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708571",NA,18.28,1,62289,31252023,"X42.C.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X42.C.S.7",1541,"SRX13829891","X42.C.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708572",NA,4.36,1,14961,7505071,"X42.C.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X42.C.S.8",1531,"SRX13829892","X42.C.S.8","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708574",NA,23.05,1,79956,40115777,"X42.C.S.8","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X44.M.S.4",152,"SRX13829893","X44.M.S.4","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708573",NA,8.17,1,29065,14582794,"X44.M.S.4","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X44.M.S.5",1511,"SRX13829894","X44.M.S.5","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708575",NA,13.08,1,44616,22383695,"X44.M.S.5","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X44.M.S.6",150,"SRX13829895","X44.M.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708576",NA,11.47,1,40401,20268969,"X44.M.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X44.M.S.7",68,"SRX13829979","X44.M.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708660",NA,10.32,1,36245,18183884,"X44.M.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X44.M.S.8",671,"SRX13829980","X44.M.S.8","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708661",NA,10.86,1,37845,18986841,"X44.M.S.8","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X47.M.S.4",65,"SRX13829982","X47.M.S.4","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708663",NA,9.11,1,32310,16210214,"X47.M.S.4","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X47.M.S.5",641,"SRX13829983","X47.M.S.5","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708664",NA,9.33,1,32210,16158042,"X47.M.S.5","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X47.M.S.6",63,"SRX13829984","X47.M.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708665",NA,5.76,1,20332,10201700,"X47.M.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X47.M.S.7",62,"SRX13829985","X47.M.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708666",NA,7.04,1,24778,12430900,"X47.M.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X47.M.S.8",61,"SRX13829986","X47.M.S.8","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708667",NA,7.23,1,25475,12781082,"X47.M.S.8","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X50.C.S.6",60,"SRX13829987","X50.C.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708668",NA,25.37,1,85619,42959617,"X50.C.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X50.C.S.7",59,"SRX13829988","X50.C.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708669",NA,13.56,1,47330,23745573,"X50.C.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X50.C.S.8",58,"SRX13829989","X50.C.S.8","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708670",NA,31.96,1,108596,54483929,"X50.C.S.8","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X51.C.S.6",57,"SRX13829990","X51.C.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708671",NA,5.26,1,17991,9027071,"X51.C.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X51.C.S.7",561,"SRX13829991","X51.C.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708672",NA,8.04,1,27934,14014496,"X51.C.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X51.C.S.8",541,"SRX13829993","X51.C.S.8","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708674",NA,18.42,1,63324,31769702,"X51.C.S.8","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X61.M.S.4",53,"SRX13829994","X61.M.S.4","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708675",NA,7.48,1,26356,13222941,"X61.M.S.4","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X61.M.S.5",52,"SRX13829995","X61.M.S.5","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708676",NA,9.41,1,33006,16558707,"X61.M.S.5","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X61.M.S.6",51,"SRX13829996","X61.M.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708677",NA,16.91,1,60175,30192235,"X61.M.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X61.M.S.7",50,"SRX13829997","X61.M.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708678",NA,9.17,1,32153,16130809,"X61.M.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X61.M.S.8",49,"SRX13829998","X61.M.S.8","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708679",NA,15.02,1,53193,26692250,"X61.M.S.8","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X62.C.S.6",48,"SRX13829999","X62.C.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708680",NA,19.37,1,66231,33227918,"X62.C.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X62.C.S.7",47,"SRX13830000","X62.C.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708681",NA,7.76,1,27088,13589265,"X62.C.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X62.C.S.8",461,"SRX13830001","X62.C.S.8","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708682",NA,3.5,1,12211,6125840,"X62.C.S.8","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X63.C.S.6",45,"SRX13830002","X63.C.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708683",NA,14.31,1,48731,24446498,"X63.C.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X63.C.S.7",43,"SRX13830004","X63.C.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708685",NA,9.66,1,33269,16690014,"X63.C.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X63.C.S.8",42,"SRX13830005","X63.C.S.8","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708686",NA,6.97,1,24761,12423181,"X63.C.S.8","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X64.C.S.6",411,"SRX13830006","X64.C.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708688",NA,10.08,1,35280,17699984,"X64.C.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X64.C.S.7",149,"SRX13829896","X64.C.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708578",NA,16.29,1,55742,27963136,"X64.C.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X64.C.S.8",1481,"SRX13829897","X64.C.S.8","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708577",NA,7.7,1,27253,13672300,"X64.C.S.8","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X65.M.S.4",147,"SRX13829898","X65.M.S.4","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708579",NA,11.34,1,39820,19977873,"X65.M.S.4","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X65.M.S.5",1461,"SRX13829899","X65.M.S.5","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708580",NA,7.88,1,27818,13956875,"X65.M.S.5","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X65.M.S.6",145,"SRX13829900","X65.M.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708581",NA,5.48,1,19580,9824105,"X65.M.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X65.M.S.7",144,"SRX13829901","X65.M.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708582",NA,6.21,1,22103,11089414,"X65.M.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X65.M.S.8",1431,"SRX13829902","X65.M.S.8","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708583",NA,20.04,1,71467,35856049,"X65.M.S.8","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X67.M.S.4",141,"SRX13829904","X67.M.S.4","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708585",NA,9.19,1,32963,16537753,"X67.M.S.4","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X67.M.S.5",140,"SRX13829905","X67.M.S.5","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708586",NA,32.52,1,114131,57257155,"X67.M.S.5","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X67.M.S.6",1391,"SRX13829906","X67.M.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708587",NA,8.05,1,29197,14648804,"X67.M.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X67.M.S.7",138,"SRX13829907","X67.M.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708588",NA,8.18,1,29025,14561591,"X67.M.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X67.M.S.8",137,"SRX13829908","X67.M.S.8","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708590",NA,6.89,1,24600,12341759,"X67.M.S.8","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X71.M.S.4",136,"SRX13829909","X71.M.S.4","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708589",NA,8.02,1,28346,14222604,"X71.M.S.4","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X71.M.S.5",135,"SRX13829910","X71.M.S.5","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708591",NA,15.5,1,55287,27741867,"X71.M.S.5","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X71.M.S.6",134,"SRX13829911","X71.M.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708593",NA,13.59,1,48072,24118509,"X71.M.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X71.M.S.7",1331,"SRX13829912","X71.M.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708592",NA,5.95,1,21192,10633150,"X71.M.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X71.M.S.8",1321,"SRX13829913","X71.M.S.8","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708594",NA,9.82,1,34772,17444888,"X71.M.S.8","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X72.C.S.6",131,"SRX13829915","X72.C.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708595",NA,9.66,1,33267,16691570,"X72.C.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X72.C.S.7",130,"SRX13829916","X72.C.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708597",NA,13.74,1,46958,23556560,"X72.C.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X72.C.S.8",1291,"SRX13829917","X72.C.S.8","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708599",NA,4.73,1,16770,8413063,"X72.C.S.8","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X73.C.S.6",128,"SRX13829918","X73.C.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708598",NA,10.55,1,36284,18204642,"X73.C.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X73.C.S.7",1271,"SRX13829919","X73.C.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708600",NA,6.25,1,21190,10629362,"X73.C.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X73.C.S.8",126,"SRX13829920","X73.C.S.8","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708602",NA,10.05,1,34746,17429729,"X73.C.S.8","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X74.C.S.6",1251,"SRX13829921","X74.C.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708601",NA,27.17,1,92140,46229211,"X74.C.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X74.C.S.7",1241,"SRX13829922","X74.C.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708603",NA,18.31,1,63632,31923437,"X74.C.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X74.C.S.8",123,"SRX13829923","X74.C.S.8","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708604",NA,28.14,1,98901,49625739,"X74.C.S.8","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X76.C.S.6",28,"SRX13830020","X76.C.S.6","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708701",NA,10.17,1,35497,17810852,"X76.C.S.6","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X76.C.S.7",25,"SRX13830023","X76.C.S.7","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708704",NA,9.47,1,33107,16611181,"X76.C.S.7","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
"X76.C.S.8",24,"SRX13830024","X76.C.S.8","mouse gut metagenome","Illumina MiSeq","Montana State University","SRP355791","Familial dysautonomia microbiome","SRS11708705",NA,20.41,1,71949,36103581,"X76.C.S.8","AMPLICON","METAGENOMIC","PCR",NA,"mouse gut metagenome"
